id,target,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
6NXA4N2BMQAZKBX,0,0.6334231490978776,-1.0728134432176164,-4.115823189191953,0.1037056715182402,0.15769236670428105,0.8266491233316531,2.0275566677254813,2.521660753760692,0.7045779227353651,2.294090512855397,1.1736544157917135,-1.521064577140998
47KK2M8326IQJ52,1,2.2460711854598667,-1.5659896774895898,5.640255451122076,1.6652827771581036,-1.73310407424453,4.8189913115347816,7.070699651123314,0.6979477304204766,-1.406549812556166,-1.4563553046081268,1.9265425762124928,4.578789221455684
473JJAVE5C1KU30,0,1.021024506000829,1.446168920889795,3.9536906217247445,4.240276066425752,-1.0829484645963083,-1.3208029206915768,-3.1501227623487935,0.9088803508162834,0.5715149728038743,-1.2510319984043692,-1.8417913834853596,-1.5477486709179837
6EIQ7QZPBZ5BV3F,0,-1.9113402952882885,-5.889498840397462,6.342188722361223,-2.6295181417750433,-3.13158560260596,-2.709980026347525,0.0457742277140255,0.27738585096444385,-8.270095994001469,0.47514019962279597,1.244722487021872,-2.064112678533683
MVS91OLZCVU844P,0,-4.413296356768257,-1.3470485676883026,1.1059978403532262,6.077614862738264,-0.2243849472254315,2.841504063585913,-3.9202052189528858,-2.454274596038121,1.9003804706288778,-1.8077112878794046,1.8903792876621228,-0.2305881893282071
B3VDUX7QU2MQ471,0,8.003416415936673,-2.5750260160672913,1.0120259372454372,1.409103685930272,-1.3827058425520007,6.020819893734144,1.6629182995991272,-2.864836119421621,-2.0930368805325994,-0.3717137151984965,5.111211939613867,-5.749189954247318
BGMW39IJUQH9BR5,0,-2.147508236953544,2.6984795682331084,1.257790559139286,-1.2715459480462254,-0.07130348803675267,4.117531688652086,2.6750381902957625,2.1913549624805913,0.39516644912066445,5.426499431699169,6.469460470969615,3.2354214257174863
JC1ADOVIOL47HCT,1,4.218487041684743,-0.9941440375606229,3.214265159664672,2.52945960632964,2.150947711830711,-2.996942630599884,1.1680072727316184,-0.9016645270311143,-3.610834415239997,1.2077923320867858,1.4852891936172739,7.462697577054733
6LIBT8SN6L8TTII,0,0.6576308360144284,1.832515775833496,-0.08717445522812792,2.055801729182742,1.2425051765813357,1.862119208223388,2.4412962867647754,1.1927206084341464,4.849842464411417,-6.142052150986858,1.3358166437515606,1.5340356389088545
71TZ7CLZJLNUOJP,0,2.9245195253674314,-0.20602452014773215,-0.9351137475210392,2.880700053034172,-5.389340942689875,0.13343070022284198,2.0473562582788447,0.841661737246935,6.644847753937288,0.010834597126614555,-0.2979569512087341,-0.663544568650293
E21HW85SS7VNX7F,0,-2.2249136673071956,1.8511018686350442,1.4888278894199751,1.8232473834869074,0.9067009121784257,-0.6615897970890459,-2.912623129536604,0.6590489301208919,0.28695260457847027,4.708524244060635,-3.170372580087516,0.7293254220255865
K04XTJCSBFUMOGP,0,6.166074546587183,-3.7284365080456183,4.6914065409460015,3.2367622388226147,-3.120317628657131,4.366324447006916,2.781564765233915,-4.57513185840518,-1.9692822433363961,-4.41785935952073,2.2086746387223144,2.161441982821187
VRIHOWPXITXVA1H,0,-2.704712726278935,4.466059219721887,-2.1003908945397467,-2.5912243217318687,-5.1339646932511,2.2427383809879786,1.504220035180814,-1.556239747980131,3.5272379923357304,0.23089966788565125,-1.3619234309301882,2.2513110043228384
JQM9F9FQZ39NQK0,0,-0.9338773608028332,0.6618807708996558,0.28349224718319915,7.54052264372932,1.7742101247892241,-4.642235912876078,-0.4287453786875717,-1.4644780025246176,-1.0293896911615996,3.412890281659294,1.4750181509468738,-4.157793727702269
PZVDVI0Y0PX7XS3,0,2.4609152582742393,-2.4582866338184113,0.6470411062962693,-0.9560153402361085,7.926026042995391,-0.3653893228456721,-4.258020231971599,-1.7870560533600708,-0.8030404475225731,1.206959942659747,-2.1157548006389764,-1.3132767948947193
CDRF94OBE2L5VAR,1,3.427194031880253,0.23293623716506823,-4.551577325637907,1.7843256645050578,1.5680126508094892,-1.8236263826706276,-0.5411335562463634,7.867541468094192,-1.808935371184579,-1.6647259614138976,2.791772045195126,2.4911600548578643
T4BOWJ0BQ22NHON,0,4.587912887042325,0.312536843013667,-4.937831690301245,-4.209834551290341,3.8426656495168734,-3.8708653122744408,-1.6931983758478157,-1.4385115526656078,2.0151518177353633,-0.07765181614364305,0.9604566367065541,3.9744655619287466
P95YM4DSGBN0L0E,0,3.7880136404775246,0.6621419238204431,3.2340064221034206,1.8939957156097988,0.027453450368839047,-1.9712657816293004,4.744261825269644,-2.3680770160709326,0.31916482432964527,1.1728059050164228,-4.588939405619842,1.8215338040246998
ASTUCROGUSMRE8H,0,0.5547190311644836,2.5727953108487442,-3.872306835208141,-0.6010599587796351,-0.5124462588400677,1.1461394627783474,2.2322143652858126,-0.8448071582485601,3.22673721565451,3.017703479040793,0.204389779949609,-0.3044266852084151
VJFZ8MMWDSP1632,0,-5.372208135664345,0.31926920498976874,3.096276794258512,4.767741780010311,-1.598250799789981,0.026177980217693637,-4.607527395144954,-0.8933938399533694,4.379374383485287,2.6646164908322048,2.758008365950656,0.5278697855737472
7PD2XSZQPQZAE2V,0,-3.2455105566893603,5.260792998307474,5.326817859796824,-0.838868516074685,-1.329915842562634,0.33490006790061644,-0.5418672262188902,3.947346045695223,0.43293483872791216,-1.2194171447081406,-6.952997152609102,-1.115719094668821
GYL0RN691RVEIO5,0,4.474271679389847,-1.2106399170919862,0.14264101395065654,-0.7984014776807515,2.009124133064585,0.1822131200035894,-5.294695947490106,0.19055558183890786,1.044191891248583,-0.5991344821984934,2.869539901240873,-2.885060974332998
MLYDCHPMHOLAKEU,0,3.587492760154338,1.8165081869063244,-0.2703931174597147,-3.8456958178384357,3.798594668306883,3.170612861050166,3.244386033096906,2.945348026609325,-0.6808629402723012,0.14830888562961628,-3.365227882699922,3.748949888856954
KT759WVZBM0FCFC,1,-6.369428384332394,-0.19061877584041148,2.0475841523918215,1.7655305921390647,-2.9389865638271235,-0.579940453029514,-0.5648912841318121,-1.5785472121665727,0.5927933539508581,1.8522976615911455,0.27442883837083776,4.445555958572992
14TPEQTPIC55KI2,0,9.945904727742889,2.19363006456517,5.3708942454857205,-0.9305685867579756,-6.735363856779171,-4.275496735098328,-3.546264646320803,0.36651014858423464,-0.1171257749713091,-0.3600719676585516,-0.7182440195889106,1.4755734832743685
1HPOU8IZWAXHSDC,0,-1.651620800453267,3.5677450234875874,-4.196434351964454,0.9787941566988089,0.5259053698957084,1.812449581681897,10.970841611196247,1.7462114867657657,5.418515353981816,1.2606063726812546,-5.439036554550504,-0.5458656348457759
NJZMD325RVY8ZFT,1,3.2107922750815145,3.8166014621021525,0.8901171709436415,7.908389187786588,0.47496654666994886,-0.10767489035096448,-0.24549639980111193,1.1232823743575477,2.0180769004763164,0.1512807599740349,2.295911546078057,2.8837629110421776
NRONYVMSEO2FIP3,0,3.0838709388679284,-0.05968290247524369,2.6622337944002274,-2.624402128052659,-1.369977841578139,-2.941593254069703,-1.3200423628699318,0.45041186301463915,-0.910561929728219,-1.0379301137272243,-0.8779591337041782,3.606927697695447
WJRFAT58NMATDIY,1,4.2942323414296215,2.021084379882951,0.3665368213280896,1.2282373647049722,1.5050730261071847,-4.266190232516457,0.1678786459155533,-0.5982883694995836,-1.0116872735550546,-6.399574161475789,0.09174017791739215,-3.3332228951602203
GU6NVAOWJAMFR5O,0,-0.5039109725127706,-1.5492197221166721,3.081641553253757,4.844278771830529,0.7738812155666989,1.0426376413617122,-0.5124532703045744,1.429903096109241,2.835220869256469,-0.01951249872017112,-2.3810528547233774,3.558693440670999
QT6NEZBJJ0DNDA6,0,-1.9484222033981435,-1.997273756549915,1.7068023657617737,-4.235406764339345,-3.1989795539932198,-5.791583022763103,-1.7993848430857757,1.7544527472070053,2.0155531859674873,1.6373865287387872,1.7711184905300479,1.9539932882656426
NKG2Z3QTSNEK82T,1,2.450631625969405,1.1837487521700332,-1.7093242512215185,0.537879077878479,0.1075150035440414,0.9815881020559258,-1.9654364733111174,-2.7347202586368855,-3.289051358939221,-1.5638902919940765,-4.816766411615105,1.1189726903815362
YIQ6C0FD6HIKFT3,0,2.2544941332866872,0.406425726444984,-1.2307756536551961,0.10789422718773325,8.68641546441713,-0.32461903090533395,0.6433375465457285,-4.055454351402777,2.2206481866905965,2.965237845368429,-3.712653159635039,-2.374753887307366
2VR1VGTAKIQKDK0,0,1.1040761128001513,2.5757590143365703,-1.6627571725321966,1.8257030901963096,0.5614893988068492,0.921037361046171,2.258453316672575,-3.2287113568833505,-4.053918878194168,1.0692152969423796,-3.0097188020180314,-6.8837455825464495
17UV9NC9R7RR1QK,1,1.562424493972792,-0.2635581131400813,0.8804345261840636,-3.0890248947840404,3.8647414216691893,-3.0373658941033197,-1.1370750462791803,-2.3810042538836362,6.2982841960279785,2.0427657135413106,2.8043602652356303,5.324440994477408
R5MY57OS2VGDGBV,0,-1.6248635440061092,-0.8961616798577322,0.3973026309843247,6.001448374464045,-0.704127608911804,-0.8347476663595448,0.35659517591247586,1.7306860819317675,-1.5843205224399315,4.352004023676782,2.2148814504809007,-3.3621174788815953
YO7R3M1I94O795U,0,2.1195044290674994,-0.7585767126946019,0.9625305965501176,-1.3365286436565715,2.985491575382842,0.40639409540051463,2.5654867256234497,3.868699836973093,2.230808997311158,-0.4765607431052717,4.7215560006456965,5.116440938702825
G8AIMCNHBW2V44R,0,0.3956350759630757,-3.8434496495915664,-1.6510359164945823,4.277729738052303,2.0489118196630813,1.0502626579357266,5.111371193251812,6.830719760445531,6.24273017794075,2.7674227092030006,4.907178604013822,2.3699168221026508
LQT9AYMYL2OGNMQ,0,4.504198171147033,-0.37592233908703954,-2.3481496995552433,2.118066212020985,-3.7232925614207044,2.4446506438329734,-1.789905108487298,2.112926307912028,-4.1551771536031215,0.3904312566311855,0.8464574819799828,0.8404586118764441
3OVTMTITYJPKWN2,0,0.9953718720119762,2.4808385096957175,0.38897029559731305,0.03146259287733387,-2.3679915345169515,1.796467039522137,-0.5138601661164603,-3.206137753317097,-1.71863553121231,-5.237970485431008,0.26108493398926946,0.2505653966118888
JR9QE4JVP5P59V7,1,-0.976244675929532,7.34562380024675,-2.255174597847906,-0.41069053894413066,4.784595287601572,-2.050142864148571,1.0713546572189692,-3.148850529561075,0.342357563619731,-1.7091948836339865,6.83207181944584,0.33536634424474854
NAG3VW52M9BWXCB,0,-4.814276716544183,-5.496594319883515,0.21191387950990787,4.395571301075288,1.1127058696443328,-2.561916742465283,0.8303762263451604,0.4177412144132057,4.97504827372072,-1.8221164688588312,-1.5371665734175106,-0.3695150229346318
Y4LEAE5BU36WTAT,0,3.0298786825160438,-6.256762782372829,-0.2702193634926949,3.2914474078277074,3.20415932068964,-2.4335839742119294,0.7775042819912497,-0.15166743281466005,-3.0868178612320785,-2.48208061264496,5.157728047943276,-0.03194634828713927
6HGB5C2URGIA1BQ,1,0.9270890354381127,3.7676612545658648,2.625882705312576,-0.803533095703413,-1.2110696069423112,1.491147583347413,1.8548656556534115,-0.38442348569675844,0.35759526315220447,1.7282440523382872,1.6123030029709728,5.364635882499452
3N4HD9C9J3T6115,0,-6.402232883945087,2.511776083006432,1.5098580239302148,1.5376940924450775,-3.9981102676856306,1.5040915321188102,-1.4500732397641338,0.2888074144881927,-2.075222528308379,1.2697180757783073,4.982469900218113,-2.1212968895058317
KN3RPKHT4422VJ4,0,4.7008440539333,-1.0435575293259,-3.027597995647269,4.029518273800863,1.117386816914423,0.4775079267150475,-0.8672493967547783,2.991975697813862,-1.6194373285850876,-1.2161989847424077,-1.8352304973802407,-0.12336035805019807
GSBIKDC9FS3J0XI,0,-3.351117094269025,-0.9969780734761813,4.768282870039066,-1.1403877170159122,2.2603001127846847,-0.4752871456850335,2.9430444273673917,2.3253400023951185,3.629000827052745,-2.48092511439294,-1.5608132195273114,4.62468116671829
NNR50XRWTCRNYG9,0,5.400128781356329,3.215238783642482,0.11912740984157827,5.226033364528631,0.10429046594413699,1.0147085519628687,-2.1811054119170743,6.251122592941772,3.370126473712647,-0.5810378840345574,0.7420077214738519,-3.3493576904649713
6HRGDMC9XM7OHQP,0,-2.643577804717691,-0.3876923077670665,-4.930828158162553,3.7591706198266053,-2.551494064451438,-2.290407359929782,-2.5139534083726187,-1.0548526568619312,-7.561799750110172,3.985069283352989,-0.33876230734047963,-6.463939430535582
JI0UQ8I5HLIAD1G,0,0.9409770174660821,1.7577377386597541,1.6012238770179565,-5.263850611357443,-0.7793189286224806,-6.838827585931023,5.447832505812173,-0.06176844353340505,-0.5163164772591259,-7.888631430960041,5.626574938575521,-1.2817343454538417
TPR065SD9PB9OPJ,0,-3.3267441157351176,-1.2460972866814708,4.21651807425406,-0.8841842480691272,-4.925634626551115,-1.2280765464031544,3.002836882278511,-0.8363205114365164,-4.319519396302334,-0.8824665220090969,1.2850424084664125,2.608017205019909
RK6T2MA79BUQ4QG,0,-1.591097037994821,1.0917431773281376,4.651334601752545,-0.7541813826879818,-0.7941081166459505,-4.700891608769927,-5.135127696859142,-2.973950263764451,4.987199095393251,3.6977710444143153,-2.1386874799477216,-1.5952432206803646
1S1L7MXSKWXOTT8,0,0.38400697961238195,2.9868488073312642,1.0302442231634348,2.3403978900341142,0.9936853227856283,-0.9054370552926742,1.6571309994113554,-3.6237902144774905,-0.18918385268591292,4.521862367406433,3.1384272706450815,-3.338951881516629
ULX335IJCHQ2878,0,3.8425500901256684,4.137586505650672,1.109444543708982,-3.1620379728940664,0.3645667678725458,3.219673130801509,-1.2111285393568183,-0.14570365136868485,2.8314384453282226,-2.9835210049326153,0.6132135265555093,-2.9739291253874915
W98XXI8V0OM5P52,1,-4.411827815379064,2.496305881032387,-8.284520215228468,3.643965277512544,-2.5659336799918093,-1.7794164882425374,1.6215139787011952,0.2924788297853235,0.7568155483244399,4.069511265561119,2.039710070530598,5.67074571530654
45170QZ2TJGBHSS,0,-3.151189626066187,0.8041411670408812,2.9025273151310524,1.136442677795969,-0.739619089201309,-7.630257388588161,-0.9758317186040147,-1.8303291692609238,6.292961497930392,-0.1100905030174629,-5.291901583329196,6.598076725635863
HA100DJEQIZEFVE,0,4.684652567778759,-2.333070200683843,1.462748716516773,5.579474923329915,4.803810037071706,2.7439186164608844,-0.23449612838157613,4.07155471487842,-1.7926939584368982,-2.85664880702124,-3.6512413155801218,3.879678071238477
NJYSD2SLMH4OXMB,0,1.4394884349711987,1.9502921647658646,0.23505596994671116,-1.3211652469227708,-4.190284950165088,1.804715840462195,-0.5576077415474102,0.2996418657861298,-2.973504370150138,-2.284069418486761,0.1562740405538765,3.2527247601148703
987RBE949WC1HPE,0,2.1483498147558526,1.8187938650681563,-1.1203924086642718,-3.5283379524390193,-1.9876714061466827,-2.0246592270965023,-0.11135778423098922,-0.44971653117429466,5.862092410677803,-4.443215151963938,-2.7982685543400794,3.0019904344098993
BX4WHC00TTA9DQS,0,6.546444885926769,2.920349006376612,-5.766760957211707,-5.01690699198419,0.22673266023251692,0.47447872588991624,-4.151414060877999,-1.173986227118972,-2.2050805878828506,-0.42776453129365055,1.0714502744605388,-1.1447538566640942
JVX41KYUKQT5OF7,0,-2.597482815589799,-3.057300527101325,0.06893099045943628,-3.1289881995834827,0.47492052749066715,-0.03876702415431491,2.6419997688409937,-0.13469764096981474,-2.3656195645856415,1.5743395153842061,1.9178237306706092,1.9557272007014395
4I3J4HQR54UD760,0,-0.1801879503541468,2.8990010988317403,0.009260170512392018,1.0045194591894409,2.7855924073145095,0.4644851996002233,0.6140837065507917,1.6174898410582208,1.0561915334793208,-0.13085845084143327,3.4341519520001507,-7.620148752506017
B62Q00QMN9JEE3D,0,2.590807758080646,1.5381539041817804,-5.432252395516807,0.2535857572076978,3.9627347442098197,-1.1756483764802783,0.8964390295944769,-0.07562267466044448,-4.950610799526034,0.05958962756982797,-6.668909549127602,-1.9108854502546062
4587PMUAG0QY310,1,-2.509931034285148,0.7916128744183178,4.229084867670688,-4.335414344323032,-1.7760201629666885,-1.3013581223543353,-1.9140150822670943,-1.8125428619887711,-0.5152766553066936,-1.6965188459437548,5.48680634714437,-1.6606086364496098
86DY2U02PHJSXBB,0,0.9060242896689701,-4.082273504025203,-1.7026373816190756,-1.3346016896146642,-1.1888062998322593,-1.8989068409765766,-1.5062372224061944,1.5143444778036015,2.2808514180206485,6.245252153121493,-3.80074028900634,0.8199657035469357
F8PTWI9O7DVRAX7,0,-2.099156776920415,-0.5856080032704143,-0.5019910764317448,-4.541587224393421,3.5986330775748865,-4.8514877513147034,2.9246588334954513,-0.9914775681533641,2.1106444715276265,-1.2084235808060573,2.3710434908623697,-2.462780139167692
HAUCVPPUVE0WEMI,0,0.772556845393304,-2.1108893560205724,2.4821378276177084,-4.938405349881656,4.405791389487658,0.4860087509505815,-0.23508411496396803,-1.4030950788316061,0.5975275475121511,-2.3873080710098042,-4.126904920464758,2.3645117296746485
SFF0UIMHLKGZB8O,0,-0.7758457684160331,2.9612712052613226,-0.8005691954799616,2.4886235838053734,-6.484285915660387,1.0074732182711186,1.1731048629481196,-4.404875015364976,-2.212609744542901,-4.641246599823586,-0.9948556182870893,6.476391213876306
X8JKPRH43E27BXD,0,-1.7937170604727206,-3.0166163286218293,-2.6768601699580064,-4.275479577026276,0.022978374431559402,-0.9207523138968081,3.45763955417796,0.861122975011309,0.2992584923778301,1.9984882567852345,-0.0303011408472134,-2.5141089505300105
PHSI3HV49EIPRVV,0,1.432145250517076,3.1640235581314933,1.142500604703355,-1.7772701588315971,0.4612388520462899,-1.0939929998981304,-3.944653393241305,2.508761096264332,2.8459337285092645,-2.1881262192112083,4.309489605278336,-0.32254232976882957
4H3IW9672ZTN8SW,0,0.6098483525598374,1.0081169887920218,0.3768663125991171,-4.558441302426024,-2.3612992360885965,0.4069415005118341,4.486735925956866,4.227864034364703,-4.103800520891372,1.2264349410787077,6.496548477259225,-0.5828135866415897
K34KUBDBZ6927VY,0,-1.0179342375249427,-6.976925924484547,-4.680189056949956,-1.798312458779879,3.1254641474299354,0.701100325022651,-1.7383083549528662,-0.5521386583129038,-1.747780028723453,-2.7401313351049894,3.8566853718917096,-0.0075008584946492304
7SFQMYRLDE7PCV1,0,-1.4697014891292797,2.289857193207006,-3.524119436291846,1.0248607555950373,-0.8089477921292738,4.591639591058458,1.4079465517044805,-1.5953978558309718,-2.449507476087466,3.728054834264481,1.5050041483005203,6.187972573455864
